 ENC
 ENC bytes 0
 8:   SWcycles : 1865623   HWcycles : 8966
 9:   SWcycles : 1865623   HWcycles : 8966
 10:   SWcycles : 1865623   HWcycles : 8966
 11:   SWcycles : 1865623   HWcycles : 8966
 12:   SWcycles : 1865623   HWcycles : 8966
 13:   SWcycles : 1865623   HWcycles : 8966
 14:   SWcycles : 1865623   HWcycles : 8966
 15:   SWcycles : 1865623   HWcycles : 8966
 16:   SWcycles : 1865623   HWcycles : 8966
 17:   SWcycles : 1865623   HWcycles : 8966
 18:   SWcycles : 1865623   HWcycles : 8966
 19:   SWcycles : 1865623   HWcycles : 8966
 20:   SWcycles : 1865623   HWcycles : 8966
 21:   SWcycles : 1865623   HWcycles : 8966
 22:   SWcycles : 1865623   HWcycles : 8966
 23:   SWcycles : 1865623   HWcycles : 8966
 24:   SWcycles : 1865623   HWcycles : 8966
 25:   SWcycles : 1865623   HWcycles : 8966
 26:   SWcycles : 1865623   HWcycles : 8966
 27:   SWcycles : 1865623   HWcycles : 8966
 28:   SWcycles : 1865623   HWcycles : 8966
 29:   SWcycles : 1865623   HWcycles : 8966
 DEC bytes 10000
 0:   SWcycles : 3719380   HWcycles : 17720
 1:   SWcycles : 3719373   HWcycles : 17716
 2:   SWcycles : 3719373   HWcycles : 17716
 3:   SWcycles : 3719373   HWcycles : 17716
 4:   SWcycles : 3719373   HWcycles : 17716
 5:   SWcycles : 3719373   HWcycles : 17716
 6:   SWcycles : 3719373   HWcycles : 17716
 7:   SWcycles : 3719373   HWcycles : 17716
 8:   SWcycles : 3719373   HWcycles : 17716
 9:   SWcycles : 3719373   HWcycles : 17716
 10:   SWcycles : 3719373   HWcycles : 17716
 11:   SWcycles : 3719373   HWcycles : 17716
 12:   SWcycles : 3719373   HWcycles : 17716
 13:   SWcycles : 3719373   HWcycles : 17716
 14:   SWcycles : 3719373   HWcycles : 17716
 15:   SWcycles : 3719373   HWcycles : 17716
 16:   SWcycles : 3719373   HWcycles : 17716
 17:   SWcycles : 3719373   HWcycles : 17716
 18:   SWcycles : 3719373   HWcycles : 17716
 19:   SWcycles : 3719373   HWcycles : 17716
 20:   SWcycles : 3719373   HWcycles : 17716
 21:   SWcycles : 3719373   HWcycles : 17716
 22:   SWcycles : 3719373   HWcycles : 17716
 23:   SWcycles : 3719373   HWcycles : 17716
 24:   SWcycles : 3719373   HWcycles : 17716
 25:   SWcycles : 3719373   HWcycles : 17716
 26:   SWcycles : 3719373   HWcycles : 17716
 27:   SWcycles : 3719373   HWcycles : 17716
 28:   SWcycles : 3719373   HWcycles : 17716
 29:   SWcycles : 3719373   HWcycles : 17716
 DEC 100 A
 DEC 100 A bytes 0
 0:   SWcycles : 16466   HWcycles : 4811
 1:   SWcycles : 11869   HWcycles : 219
 2:   SWcycles : 11865   HWcycles : 216
 3:   SWcycles : 11865   HWcycles : 216
 4:   SWcycles : 11865   HWcycles : 216
 5:   SWcycles : 11865   HWcycles : 216
 6:   SWcycles : 11865   HWcycles : 216
 7:   SWcycles : 11865   HWcycles : 216
 8:   SWcycles : 11865   HWcycles : 216
 9:   SWcycles : 11865   HWcycles : 216
 10:   SWcycles : 11865   HWcycles : 216
 11:   SWcycles : 11865   HWcycles : 216
 12:   SWcycles : 11865   HWcycles : 216
 13:   SWcycles : 11865   HWcycles : 216
 14:   SWcycles : 11865   HWcycles : 216
 15:   SWcycles : 11865   HWcycles : 216
 16:   SWcycles : 11865   HWcycles : 216
 17:   SWcycles : 11865   HWcycles : 216
 18:   SWcycles : 11865   HWcycles : 216
 19:   SWcycles : 11865   HWcycles : 216
 20:   SWcycles : 11865   HWcycles : 216
 21:   SWcycles : 11865   HWcycles : 216
 22:   SWcycles : 11865   HWcycles : 216
 23:   SWcycles : 11865   HWcycles : 216
 24:   SWcycles : 11865   HWcycles : 216
 25:   SWcycles : 11865   HWcycles : 216
 26:   SWcycles : 11865   HWcycles : 216
 27:   SWcycles : 11865   HWcycles : 216
 28:   SWcycles : 11865   HWcycles : 216
 29:   SWcycles : 11865   HWcycles : 216
 DEC 100 A bytes 8
 0:   SWcycles : 35870   HWcycles : 238
 1:   SWcycles : 17780   HWcycles : 237
 2:   SWcycles : 17767   HWcycles : 237
 3:   SWcycles : 17766   HWcycles : 237
 4:   SWcycles : 17766   HWcycles : 237
 5:   SWcycles : 17766   HWcycles : 234
 6:   SWcycles : 17766   HWcycles : 234
 7:   SWcycles : 17766   HWcycles : 234
 8:   SWcycles : 17766   HWcycles : 234
 9:   SWcycles : 17766   HWcycles : 234
 10:   SWcycles : 17766   HWcycles : 234
 11:   SWcycles : 17766   HWcycles : 234
 12:   SWcycles : 17766   HWcycles : 234
 13:   SWcycles : 17766   HWcycles : 234
 14:   SWcycles : 17766   HWcycles : 234
 15:   SWcycles : 17766   HWcycles : 234
 16:   SWcycles : 17766   HWcycles : 234
 17:   SWcycles : 17766   HWcycles : 234
 18:   SWcycles : 17766   HWcycles : 234
 19:   SWcycles : 17766   HWcycles : 234
 20:   SWcycles : 17766   HWcycles : 234
 21:   SWcycles : 17766   HWcycles : 234
 22:   SWcycles : 17766   HWcycles : 234
 23:   SWcycles : 17766   HWcycles : 234
 24:   SWcycles : 17766   HWcycles : 234
 25:   SWcycles : 17766   HWcycles : 234
 26:   SWcycles : 17766   HWcycles : 234
 27:   SWcycles : 17766   HWcycles : 234
 28:   SWcycles : 17766   HWcycles : 234
 29:   SWcycles : 17766   HWcycles : 234
 DEC 100 A bytes 96
 0:   SWcycles : 50233   HWcycles : 370
 1:   SWcycles : 50218   HWcycles : 369
 2:   SWcycles : 50212   HWcycles : 369
 3:   SWcycles : 50212   HWcycles : 369
 4:   SWcycles : 50212   HWcycles : 366
 5:   SWcycles : 50212   HWcycles : 366
 6:   SWcycles : 50212   HWcycles : 366
 7:   SWcycles : 50212   HWcycles : 366
 8:   SWcycles : 50212   HWcycles : 366
 9:   SWcycles : 50212   HWcycles : 366
 10:   SWcycles : 50212   HWcycles : 366
 11:   SWcycles : 50212   HWcycles : 366
 12:   SWcycles : 50212   HWcycles : 366
 13:   SWcycles : 50212   HWcycles : 366
 14:   SWcycles : 50212   HWcycles : 366
 15:   SWcycles : 50212   HWcycles : 366
 16:   SWcycles : 50212   HWcycles : 366
 17:   SWcycles : 50212   HWcycles : 366
 18:   SWcycles : 50212   HWcycles : 366
 19:   SWcycles : 50212   HWcycles : 366
 20:   SWcycles : 50212   HWcycles : 366
 21:   SWcycles : 50212   HWcycles : 366
 22:   SWcycles : 50212   HWcycles : 366
 23:   SWcycles : 50212   HWcycles : 366
 24:   SWcycles : 50212   HWcycles : 366
 25:   SWcycles : 50212   HWcycles : 366
 26:   SWcycles : 50212   HWcycles : 366
 27:   SWcycles : 50212   HWcycles : 366
 28:   SWcycles : 50212   HWcycles : 366
 29:   SWcycles : 50212   HWcycles : 366
 DEC 100 A bytes 496
 0:   SWcycles : 197685   HWcycles : 970
 1:   SWcycles : 197662   HWcycles : 969
 2:   SWcycles : 197662   HWcycles : 969
 3:   SWcycles : 197662   HWcycles : 969
 4:   SWcycles : 197662   HWcycles : 966
 5:   SWcycles : 197662   HWcycles : 966
 6:   SWcycles : 197662   HWcycles : 966
 7:   SWcycles : 197662   HWcycles : 966
 8:   SWcycles : 197662   HWcycles : 966
 9:   SWcycles : 197662   HWcycles : 966
 10:   SWcycles : 197662   HWcycles : 966
 11:   SWcycles : 197662   HWcycles : 966
 12:   SWcycles : 197662   HWcycles : 966
 13:   SWcycles : 197662   HWcycles : 966
 14:   SWcycles : 197662   HWcycles : 966
 15:   SWcycles : 197662   HWcycles : 966
 16:   SWcycles : 197662   HWcycles : 966
 17:   SWcycles : 197662   HWcycles : 966
 18:   SWcycles : 197662   HWcycles : 966
 19:   SWcycles : 197662   HWcycles : 966
 20:   SWcycles : 197662   HWcycles : 966
 21:   SWcycles : 197662   HWcycles : 966
 22:   SWcycles : 197662   HWcycles : 966
 23:   SWcycles : 197662   HWcycles : 966
 24:   SWcycles : 197662   HWcycles : 966
 25:   SWcycles : 197662   HWcycles : 966
 26:   SWcycles : 197662   HWcycles : 966
 27:   SWcycles : 197662   HWcycles : 966
 28:   SWcycles : 197662   HWcycles : 966
 29:   SWcycles : 197662   HWcycles : 966
 DEC 100 A bytes 1000
 0:   SWcycles : 383469   HWcycles : 1726
 1:   SWcycles : 383449   HWcycles : 1725
 2:   SWcycles : 383449   HWcycles : 1725
 3:   SWcycles : 383449   HWcycles : 1725
 4:   SWcycles : 383449   HWcycles : 1722
 5:   SWcycles : 383449   HWcycles : 1722
 6:   SWcycles : 383449   HWcycles : 1722
 7:   SWcycles : 383449   HWcycles : 1722
 8:   SWcycles : 383449   HWcycles : 1722
 9:   SWcycles : 383449   HWcycles : 1722
 10:   SWcycles : 383449   HWcycles : 1722
 11:   SWcycles : 383449   HWcycles : 1722
 12:   SWcycles : 383449   HWcycles : 1722
 13:   SWcycles : 383449   HWcycles : 1722
 14:   SWcycles : 383449   HWcycles : 1722
 15:   SWcycles : 383449   HWcycles : 1722
 16:   SWcycles : 383449   HWcycles : 1722
 17:   SWcycles : 383449   HWcycles : 1722
 18:   SWcycles : 383449   HWcycles : 1722
 19:   SWcycles : 383449   HWcycles : 1722
 20:   SWcycles : 383449   HWcycles : 1722
 21:   SWcycles : 383449   HWcycles : 1722
 22:   SWcycles : 383449   HWcycles : 1722
 23:   SWcycles : 383449   HWcycles : 1722
 24:   SWcycles : 383449   HWcycles : 1722
 25:   SWcycles : 383449   HWcycles : 1722
 26:   SWcycles : 383449   HWcycles : 1722
 27:   SWcycles : 383449   HWcycles : 1722
 28:   SWcycles : 383449   HWcycles : 1722
 29:   SWcycles : 383449   HWcycles : 1722
 DEC 100 A bytes 5000
 0:   SWcycles : 1857972   HWcycles : 7726
 1:   SWcycles : 1857949   HWcycles : 7725
 2:   SWcycles : 1857949   HWcycles : 7725
 3:   SWcycles : 1857949   HWcycles : 7722
 4:   SWcycles : 1857949   HWcycles : 7722
 5:   SWcycles : 1857949   HWcycles : 7722
 6:   SWcycles : 1857949   HWcycles : 7722
 7:   SWcycles : 1857949   HWcycles : 7722
 8:   SWcycles : 1857949   HWcycles : 7722
 9:   SWcycles : 1857949   HWcycles : 7722
 10:   SWcycles : 1857949   HWcycles : 7722
 11:   SWcycles : 1857949   HWcycles : 7722
 12:   SWcycles : 1857949   HWcycles : 7722
 13:   SWcycles : 1857949   HWcycles : 7722
 14:   SWcycles : 1857949   HWcycles : 7722
 15:   SWcycles : 1857949   HWcycles : 7722
 16:   SWcycles : 1857949   HWcycles : 7722
 17:   SWcycles : 1857949   HWcycles : 7722
 18:   SWcycles : 1857949   HWcycles : 7722
 19:   SWcycles : 1857949   HWcycles : 7722
 20:   SWcycles : 1857949   HWcycles : 7722
 21:   SWcycles : 1857949   HWcycles : 7722
 22:   SWcycles : 1857949   HWcycles : 7722
 23:   SWcycles : 1857949   HWcycles : 7722
 24:   SWcycles : 1857949   HWcycles : 7722
 25:   SWcycles : 1857949   HWcycles : 7722
 26:   SWcycles : 1857949   HWcycles : 7722
 27:   SWcycles : 1857949   HWcycles : 7722
 28:   SWcycles : 1857949   HWcycles : 7722
 29:   SWcycles : 1857949   HWcycles : 7722
 DEC 100 A bytes 10000
 0:   SWcycles : 3701097   HWcycles : 15226
 1:   SWcycles : 3701074   HWcycles : 15225
 2:   SWcycles : 3701074   HWcycles : 15225
 3:   SWcycles : 3701074   HWcycles : 15222
 4:   SWcycles : 3701074   HWcycles : 15222
 5:   SWcycles : 3701074   HWcycles : 15222
 6:   SWcycles : 3701074   HWcycles : 15222
 7:   SWcycles : 3701074   HWcycles : 15222
 8:   SWcycles : 3701074   HWcycles : 15222
 9:   SWcycles : 3701074   HWcycles : 15222
 10:   SWcycles : 3701074   HWcycles : 15222
 11:   SWcycles : 3701074   HWcycles : 15222
 12:   SWcycles : 3701074   HWcycles : 15222
 13:   SWcycles : 3701074   HWcycles : 15222
 14:   SWcycles : 3701074   HWcycles : 15222
 15:   SWcycles : 3701074   HWcycles : 15222
 16:   SWcycles : 3701074   HWcycles : 15222
 17:   SWcycles : 3701074   HWcycles : 15222
 18:   SWcycles : 3701074   HWcycles : 15222
 19:   SWcycles : 3701074   HWcycles : 15222
 20:   SWcycles : 3701074   HWcycles : 15222
 21:   SWcycles : 3701074   HWcycles : 15222
 22:   SWcycles : 3701074   HWcycles : 15222
 23:   SWcycles : 3701074   HWcycles : 15222
 24:   SWcycles : 3701074   HWcycles : 15222
 25:   SWcycles : 3701074   HWcycles : 15222
 26:   SWcycles : 3701074   HWcycles : 15222
 27:   SWcycles : 3701074   HWcycles : 15222
 28:   SWcycles : 3701074   HWcycles : 15222
 29:   SWcycles : 3701074   HWcycles : 15222
 HASH
 HASH 100 A bytes 0
 0:   SWcycles : 41490   HWcycles : 4719
 1:   SWcycles : 23420   HWcycles : 125
 2:   SWcycles : 23407   HWcycles : 128
 3:   SWcycles : 23407   HWcycles : 128
 4:   SWcycles : 23407   HWcycles : 125
 5:   SWcycles : 23407   HWcycles : 125
 6:   SWcycles : 23407   HWcycles : 125
 7:   SWcycles : 23407   HWcycles : 128
 8:   SWcycles : 23407   HWcycles : 128
 9:   SWcycles : 23407   HWcycles : 125
 10:   SWcycles : 23407   HWcycles : 125
 11:   SWcycles : 23407   HWcycles : 125
 12:   SWcycles : 23407   HWcycles : 128
 13:   SWcycles : 23407   HWcycles : 128
 14:   SWcycles : 23407   HWcycles : 125
 15:   SWcycles : 23407   HWcycles : 125
 16:   SWcycles : 23407   HWcycles : 125
 17:   SWcycles : 23407   HWcycles : 128
 18:   SWcycles : 23407   HWcycles : 128
 19:   SWcycles : 23407   HWcycles : 125
 20:   SWcycles : 23407   HWcycles : 125
 21:   SWcycles : 23407   HWcycles : 125
 22:   SWcycles : 23407   HWcycles : 128
 23:   SWcycles : 23407   HWcycles : 128
 24:   SWcycles : 23407   HWcycles : 125
 25:   SWcycles : 23407   HWcycles : 125
 26:   SWcycles : 23407   HWcycles : 125
 27:   SWcycles : 23407   HWcycles : 128
 28:   SWcycles : 23407   HWcycles : 128
 29:   SWcycles : 23407   HWcycles : 125
 HASH 100 A bytes 8
 0:   SWcycles : 52604   HWcycles : 151
 1:   SWcycles : 35091   HWcycles : 151
 2:   SWcycles : 35075   HWcycles : 151
 3:   SWcycles : 35075   HWcycles : 151
 4:   SWcycles : 35075   HWcycles : 151
 5:   SWcycles : 35075   HWcycles : 148
 6:   SWcycles : 35075   HWcycles : 148
 7:   SWcycles : 35075   HWcycles : 148
 8:   SWcycles : 35075   HWcycles : 148
 9:   SWcycles : 35075   HWcycles : 148
 10:   SWcycles : 35075   HWcycles : 148
 11:   SWcycles : 35075   HWcycles : 148
 12:   SWcycles : 35075   HWcycles : 148
 13:   SWcycles : 35075   HWcycles : 148
 14:   SWcycles : 35075   HWcycles : 148
 15:   SWcycles : 35075   HWcycles : 148
 16:   SWcycles : 35075   HWcycles : 148
 17:   SWcycles : 35075   HWcycles : 148
 18:   SWcycles : 35075   HWcycles : 148
 19:   SWcycles : 35075   HWcycles : 148
 20:   SWcycles : 35075   HWcycles : 148
 21:   SWcycles : 35075   HWcycles : 148
 22:   SWcycles : 35075   HWcycles : 148
 23:   SWcycles : 35075   HWcycles : 148
 24:   SWcycles : 35075   HWcycles : 148
 25:   SWcycles : 35075   HWcycles : 148
 26:   SWcycles : 35075   HWcycles : 148
 27:   SWcycles : 35075   HWcycles : 148
 28:   SWcycles : 35075   HWcycles : 148
 29:   SWcycles : 35075   HWcycles : 148
 HASH 100 A bytes 96
 0:   SWcycles : 99274   HWcycles : 305
 1:   SWcycles : 99259   HWcycles : 305
 2:   SWcycles : 99255   HWcycles : 305
 3:   SWcycles : 99255   HWcycles : 305
 4:   SWcycles : 99255   HWcycles : 302
 5:   SWcycles : 99255   HWcycles : 302
 6:   SWcycles : 99255   HWcycles : 302
 7:   SWcycles : 99255   HWcycles : 302
 8:   SWcycles : 99255   HWcycles : 302
 9:   SWcycles : 99255   HWcycles : 302
 10:   SWcycles : 99255   HWcycles : 302
 11:   SWcycles : 99255   HWcycles : 302
 12:   SWcycles : 99255   HWcycles : 302
 13:   SWcycles : 99255   HWcycles : 302
 14:   SWcycles : 99255   HWcycles : 302
 15:   SWcycles : 99255   HWcycles : 302
 16:   SWcycles : 99255   HWcycles : 302
 17:   SWcycles : 99255   HWcycles : 302
 18:   SWcycles : 99255   HWcycles : 302
 19:   SWcycles : 99255   HWcycles : 302
 20:   SWcycles : 99255   HWcycles : 302
 21:   SWcycles : 99255   HWcycles : 302
 22:   SWcycles : 99255   HWcycles : 302
 23:   SWcycles : 99255   HWcycles : 302
 24:   SWcycles : 99255   HWcycles : 302
 25:   SWcycles : 99255   HWcycles : 302
 26:   SWcycles : 99255   HWcycles : 302
 27:   SWcycles : 99255   HWcycles : 302
 28:   SWcycles : 99255   HWcycles : 302
 29:   SWcycles : 99255   HWcycles : 302
 HASH 100 A bytes 496
 0:   SWcycles : 390967   HWcycles : 1005
 1:   SWcycles : 390959   HWcycles : 1005
 2:   SWcycles : 390955   HWcycles : 1005
 3:   SWcycles : 390955   HWcycles : 1005
 4:   SWcycles : 390955   HWcycles : 1002
 5:   SWcycles : 390955   HWcycles : 1002
 6:   SWcycles : 390955   HWcycles : 1002
 7:   SWcycles : 390955   HWcycles : 1002
 8:   SWcycles : 390955   HWcycles : 1002
 9:   SWcycles : 390955   HWcycles : 1002
 10:   SWcycles : 390955   HWcycles : 1002
 11:   SWcycles : 390955   HWcycles : 1002
 12:   SWcycles : 390955   HWcycles : 1002
 13:   SWcycles : 390955   HWcycles : 1002
 14:   SWcycles : 390955   HWcycles : 1002
 15:   SWcycles : 390955   HWcycles : 1002
 16:   SWcycles : 390955   HWcycles : 1002
 17:   SWcycles : 390955   HWcycles : 1002
 18:   SWcycles : 390955   HWcycles : 1002
 19:   SWcycles : 390955   HWcycles : 1002
 20:   SWcycles : 390955   HWcycles : 1002
 21:   SWcycles : 390955   HWcycles : 1002
 22:   SWcycles : 390955   HWcycles : 1002
 23:   SWcycles : 390955   HWcycles : 1002
 24:   SWcycles : 390955   HWcycles : 1002
 25:   SWcycles : 390955   HWcycles : 1002
 26:   SWcycles : 390955   HWcycles : 1002
 27:   SWcycles : 390955   HWcycles : 1002
 28:   SWcycles : 390955   HWcycles : 1002
 29:   SWcycles : 390955   HWcycles : 1002
 HASH 100 A bytes 1000
 0:   SWcycles : 758507   HWcycles : 1887
 1:   SWcycles : 758502   HWcycles : 1887
 2:   SWcycles : 758498   HWcycles : 1887
 3:   SWcycles : 758498   HWcycles : 1887
 4:   SWcycles : 758498   HWcycles : 1884
 5:   SWcycles : 758498   HWcycles : 1884
 6:   SWcycles : 758498   HWcycles : 1884
 7:   SWcycles : 758498   HWcycles : 1884
 8:   SWcycles : 758498   HWcycles : 1884
 9:   SWcycles : 758498   HWcycles : 1884
 10:   SWcycles : 758498   HWcycles : 1884
 11:   SWcycles : 758498   HWcycles : 1884
 12:   SWcycles : 758498   HWcycles : 1884
 13:   SWcycles : 758498   HWcycles : 1884
 14:   SWcycles : 758498   HWcycles : 1884
 15:   SWcycles : 758498   HWcycles : 1884
 16:   SWcycles : 758498   HWcycles : 1884
 17:   SWcycles : 758498   HWcycles : 1884
 18:   SWcycles : 758498   HWcycles : 1884
 19:   SWcycles : 758498   HWcycles : 1884
 20:   SWcycles : 758498   HWcycles : 1884
 21:   SWcycles : 758498   HWcycles : 1884
 22:   SWcycles : 758498   HWcycles : 1884
 23:   SWcycles : 758498   HWcycles : 1884
 24:   SWcycles : 758498   HWcycles : 1884
 25:   SWcycles : 758498   HWcycles : 1884
 26:   SWcycles : 758498   HWcycles : 1884
 27:   SWcycles : 758498   HWcycles : 1884
 28:   SWcycles : 758498   HWcycles : 1884
 29:   SWcycles : 758498   HWcycles : 1884
 HASH 100 A bytes 5000
 0:   SWcycles : 3675505   HWcycles : 8887
 1:   SWcycles : 3675501   HWcycles : 8887
 2:   SWcycles : 3675498   HWcycles : 8887
 3:   SWcycles : 3675498   HWcycles : 8887
 4:   SWcycles : 3675498   HWcycles : 8884
 5:   SWcycles : 3675498   HWcycles : 8884
 6:   SWcycles : 3675498   HWcycles : 8884
 7:   SWcycles : 3675498   HWcycles : 8884
 8:   SWcycles : 3675498   HWcycles : 8884
 9:   SWcycles : 3675498   HWcycles : 8884
 10:   SWcycles : 3675498   HWcycles : 8884
 11:   SWcycles : 3675498   HWcycles : 8884
 12:   SWcycles : 3675498   HWcycles : 8884
 13:   SWcycles : 3675498   HWcycles : 8884
 14:   SWcycles : 3675498   HWcycles : 8884
 15:   SWcycles : 3675498   HWcycles : 8884
 16:   SWcycles : 3675498   HWcycles : 8884
 17:   SWcycles : 3675498   HWcycles : 8884
 18:   SWcycles : 3675498   HWcycles : 8884
 19:   SWcycles : 3675498   HWcycles : 8884
 20:   SWcycles : 3675498   HWcycles : 8884
 21:   SWcycles : 3675498   HWcycles : 8884
 22:   SWcycles : 3675498   HWcycles : 8884
 23:   SWcycles : 3675498   HWcycles : 8884
 24:   SWcycles : 3675498   HWcycles : 8884
 25:   SWcycles : 3675498   HWcycles : 8884
 26:   SWcycles : 3675498   HWcycles : 8884
 27:   SWcycles : 3675498   HWcycles : 8884
 28:   SWcycles : 3675498   HWcycles : 8884
 29:   SWcycles : 3675498   HWcycles : 8884
 HASH 100 A bytes 10000
 0:   SWcycles : 7321755   HWcycles : 17637
 1:   SWcycles : 7321751   HWcycles : 17637
 2:   SWcycles : 7321748   HWcycles : 17637
 3:   SWcycles : 7321748   HWcycles : 17637
 4:   SWcycles : 7321748   HWcycles : 17634
 5:   SWcycles : 7321748   HWcycles : 17634
 6:   SWcycles : 7321748   HWcycles : 17634
 7:   SWcycles : 7321748   HWcycles : 17634
 8:   SWcycles : 7321748   HWcycles : 17634
 9:   SWcycles : 7321748   HWcycles : 17634
 10:   SWcycles : 7321748   HWcycles : 17634
 11:   SWcycles : 7321748   HWcycles : 17634
 12:   SWcycles : 7321748   HWcycles : 17634
 13:   SWcycles : 7321748   HWcycles : 17634
 14:   SWcycles : 7321748   HWcycles : 17634
 15:   SWcycles : 7321748   HWcycles : 17634
 16:   SWcycles : 7321748   HWcycles : 17634
 17:   SWcycles : 7321748   HWcycles : 17634
 18:   SWcycles : 7321748   HWcycles : 17634
 19:   SWcycles : 7321748   HWcycles : 17634
 20:   SWcycles : 7321748   HWcycles : 17634
 21:   SWcycles : 7321748   HWcycles : 17634
 22:   SWcycles : 7321748   HWcycles : 17634
 23:   SWcycles : 7321748   HWcycles : 17634
 24:   SWcycles : 7321748   HWcycles : 17634
 25:   SWcycles : 7321748   HWcycles : 17634
 26:   SWcycles : 7321748   HWcycles : 17634
 27:   SWcycles : 7321748   HWcycles : 17634
 28:   SWcycles : 7321748   HWcycles : 17634
 29:   SWcycles : 7321748   HWcycles : 17634
 Random
 RANDOM bytes 0
 0:   SWcycles : 29470   HWcycles : 75
 1:   SWcycles : 11678   HWcycles : 66
 2:   SWcycles : 11674   HWcycles : 63
 3:   SWcycles : 11674   HWcycles : 63
 4:   SWcycles : 11678   HWcycles : 60
 5:   SWcycles : 11674   HWcycles : 63
 6:   SWcycles : 11674   HWcycles : 60
 7:   SWcycles : 11678   HWcycles : 63
 8:   SWcycles : 11674   HWcycles : 60
 9:   SWcycles : 11674   HWcycles : 63
 10:   SWcycles : 11678   HWcycles : 60
 11:   SWcycles : 11674   HWcycles : 63
 12:   SWcycles : 11674   HWcycles : 60
 13:   SWcycles : 11678   HWcycles : 63
 14:   SWcycles : 11674   HWcycles : 60
 15:   SWcycles : 11674   HWcycles : 63
 16:   SWcycles : 11678   HWcycles : 60
 17:   SWcycles : 11674   HWcycles : 63
 18:   SWcycles : 11674   HWcycles : 60
 19:   SWcycles : 11678   HWcycles : 63
 20:   SWcycles : 11674   HWcycles : 60
 21:   SWcycles : 11674   HWcycles : 63
 22:   SWcycles : 11678   HWcycles : 60
 23:   SWcycles : 11674   HWcycles : 63
 24:   SWcycles : 11674   HWcycles : 60
 25:   SWcycles : 11678   HWcycles : 63
 26:   SWcycles : 11674   HWcycles : 60
 27:   SWcycles : 11674   HWcycles : 63
 28:   SWcycles : 11678   HWcycles : 60
 29:   SWcycles : 11674   HWcycles : 63
 RANDOM bytes 1
 0:   SWcycles : 22136   HWcycles : 119
 1:   SWcycles : 17545   HWcycles : 121
 2:   SWcycles : 17555   HWcycles : 115
 3:   SWcycles : 17552   HWcycles : 121
 4:   SWcycles : 17552   HWcycles : 115
 5:   SWcycles : 17552   HWcycles : 115
 6:   SWcycles : 17552   HWcycles : 115
 7:   SWcycles : 17552   HWcycles : 115
 8:   SWcycles : 17552   HWcycles : 115
 9:   SWcycles : 17552   HWcycles : 115
 10:   SWcycles : 17552   HWcycles : 115
 11:   SWcycles : 17552   HWcycles : 115
 12:   SWcycles : 17552   HWcycles : 115
 13:   SWcycles : 17552   HWcycles : 115
 14:   SWcycles : 17552   HWcycles : 115
 15:   SWcycles : 17552   HWcycles : 115
 16:   SWcycles : 17552   HWcycles : 115
 17:   SWcycles : 17552   HWcycles : 115
 18:   SWcycles : 17552   HWcycles : 115
 19:   SWcycles : 17552   HWcycles : 115
 20:   SWcycles : 17552   HWcycles : 115
 21:   SWcycles : 17552   HWcycles : 115
 22:   SWcycles : 17552   HWcycles : 115
 23:   SWcycles : 17552   HWcycles : 115
 24:   SWcycles : 17552   HWcycles : 115
 25:   SWcycles : 17552   HWcycles : 115
 26:   SWcycles : 17552   HWcycles : 115
 27:   SWcycles : 17552   HWcycles : 115
 28:   SWcycles : 17552   HWcycles : 115
 29:   SWcycles : 17552   HWcycles : 115
 RANDOM bytes 12
 0:   SWcycles : 81659   HWcycles : 207
 1:   SWcycles : 81648   HWcycles : 203
 2:   SWcycles : 81645   HWcycles : 203
 3:   SWcycles : 81645   HWcycles : 206
 4:   SWcycles : 81645   HWcycles : 203
 5:   SWcycles : 81645   HWcycles : 203
 6:   SWcycles : 81645   HWcycles : 206
 7:   SWcycles : 81645   HWcycles : 203
 8:   SWcycles : 81645   HWcycles : 203
 9:   SWcycles : 81645   HWcycles : 206
 10:   SWcycles : 81645   HWcycles : 203
 11:   SWcycles : 81645   HWcycles : 203
 12:   SWcycles : 81645   HWcycles : 206
 13:   SWcycles : 81645   HWcycles : 203
 14:   SWcycles : 81645   HWcycles : 203
 15:   SWcycles : 81645   HWcycles : 206
 16:   SWcycles : 81645   HWcycles : 203
 17:   SWcycles : 81645   HWcycles : 203
 18:   SWcycles : 81645   HWcycles : 206
 19:   SWcycles : 81645   HWcycles : 203
 20:   SWcycles : 81645   HWcycles : 203
 21:   SWcycles : 81645   HWcycles : 206
 22:   SWcycles : 81645   HWcycles : 203
 23:   SWcycles : 81645   HWcycles : 203
 24:   SWcycles : 81645   HWcycles : 206
 25:   SWcycles : 81645   HWcycles : 203
 26:   SWcycles : 81645   HWcycles : 203
 27:   SWcycles : 81645   HWcycles : 206
 28:   SWcycles : 81645   HWcycles : 203
 29:   SWcycles : 81645   HWcycles : 203
 RANDOM bytes 62
 0:   SWcycles : 373001   HWcycles : 607
 1:   SWcycles : 372995   HWcycles : 603
 2:   SWcycles : 372995   HWcycles : 603
 3:   SWcycles : 372995   HWcycles : 606
 4:   SWcycles : 372995   HWcycles : 603
 5:   SWcycles : 372995   HWcycles : 603
 6:   SWcycles : 372995   HWcycles : 606
 7:   SWcycles : 372995   HWcycles : 603
 8:   SWcycles : 372995   HWcycles : 603
 9:   SWcycles : 372995   HWcycles : 606
 10:   SWcycles : 372995   HWcycles : 603
 11:   SWcycles : 372995   HWcycles : 603
 12:   SWcycles : 372995   HWcycles : 606
 13:   SWcycles : 372995   HWcycles : 603
