 ENC
 ENC bytes 0
 0:   SWcycles : 169450   HWcycles : 17996
 19:   SWcycles : 3718140   HWcycles : 17706
 20:   SWcycles : 3718140   HWcycles : 17706
 21:   SWcycles : 3718140   HWcycles : 17706
 22:   SWcycles : 3718140   HWcycles : 17706
 23:   SWcycles : 3718140   HWcycles : 17706
 24:   SWcycles : 3718140   HWcycles : 17706
 25:   SWcycles : 3718140   HWcycles : 17706
 26:   SWcycles : 3718140   HWcycles : 17706
 27:   SWcycles : 3718140   HWcycles : 17706
 28:   SWcycles : 3718140   HWcycles : 17706
 29:   SWcycles : 3718140   HWcycles : 17706
 ENC 100 A
 ENC 100 A bytes 0
 0:   SWcycles : 16494   HWcycles : 204
 1:   SWcycles : 11894   HWcycles : 204
 2:   SWcycles : 11885   HWcycles : 204
 3:   SWcycles : 11885   HWcycles : 201
 4:   SWcycles : 11885   HWcycles : 204
 5:   SWcycles : 11885   HWcycles : 201
 6:   SWcycles : 11885   HWcycles : 201
 7:   SWcycles : 11885   HWcycles : 201
 8:   SWcycles : 11885   HWcycles : 201
 9:   SWcycles : 11885   HWcycles : 201
 10:   SWcycles : 11885   HWcycles : 201
 11:   SWcycles : 11885   HWcycles : 201
 12:   SWcycles : 11885   HWcycles : 201
 13:   SWcycles : 11885   HWcycles : 201
 14:   SWcycles : 11885   HWcycles : 201
 15:   SWcycles : 11885   HWcycles : 201
 16:   SWcycles : 11885   HWcycles : 201
 17:   SWcycles : 11885   HWcycles : 201
 18:   SWcycles : 11885   HWcycles : 201
 19:   SWcycles : 11885   HWcycles : 201
 20:   SWcycles : 11885   HWcycles : 201
 21:   SWcycles : 11885   HWcycles : 201
 22:   SWcycles : 11885   HWcycles : 201
 23:   SWcycles : 11885   HWcycles : 201
 24:   SWcycles : 11885   HWcycles : 201
 25:   SWcycles : 11885   HWcycles : 201
 26:   SWcycles : 11885   HWcycles : 201
 27:   SWcycles : 11885   HWcycles : 201
 28:   SWcycles : 11885   HWcycles : 201
 29:   SWcycles : 11885   HWcycles : 201
 ENC 100 A bytes 8
 0:   SWcycles : 35327   HWcycles : 224
 1:   SWcycles : 17793   HWcycles : 224
 2:   SWcycles : 17787   HWcycles : 224
 3:   SWcycles : 17787   HWcycles : 221
 4:   SWcycles : 17787   HWcycles : 224
 5:   SWcycles : 17787   HWcycles : 224
 6:   SWcycles : 17787   HWcycles : 224
 7:   SWcycles : 17787   HWcycles : 224
 8:   SWcycles : 17787   HWcycles : 224
 9:   SWcycles : 17787   HWcycles : 224
 10:   SWcycles : 17787   HWcycles : 224
 11:   SWcycles : 17787   HWcycles : 224
 12:   SWcycles : 17787   HWcycles : 224
 13:   SWcycles : 17787   HWcycles : 224
 14:   SWcycles : 17787   HWcycles : 224
 15:   SWcycles : 17787   HWcycles : 224
 16:   SWcycles : 17787   HWcycles : 224
 17:   SWcycles : 17787   HWcycles : 224
 18:   SWcycles : 17787   HWcycles : 224
 19:   SWcycles : 17787   HWcycles : 224
 20:   SWcycles : 17787   HWcycles : 224
 21:   SWcycles : 17787   HWcycles : 224
 22:   SWcycles : 17787   HWcycles : 224
 23:   SWcycles : 17787   HWcycles : 224
 24:   SWcycles : 17787   HWcycles : 224
 25:   SWcycles : 17787   HWcycles : 224
 26:   SWcycles : 17787   HWcycles : 224
 27:   SWcycles : 17787   HWcycles : 224
 28:   SWcycles : 17787   HWcycles : 224
 29:   SWcycles : 17787   HWcycles : 224
 ENC 100 A bytes 96
 0:   SWcycles : 50249   HWcycles : 367
 1:   SWcycles : 50257   HWcycles : 367
 2:   SWcycles : 50235   HWcycles : 367
 3:   SWcycles : 50232   HWcycles : 364
 4:   SWcycles : 50232   HWcycles : 367
 5:   SWcycles : 50232   HWcycles : 367
 6:   SWcycles : 50232   HWcycles : 367
 7:   SWcycles : 50232   HWcycles : 367
 8:   SWcycles : 50232   HWcycles : 367
 9:   SWcycles : 50232   HWcycles : 367
 10:   SWcycles : 50232   HWcycles : 367
 11:   SWcycles : 50232   HWcycles : 367
 12:   SWcycles : 50232   HWcycles : 367
 13:   SWcycles : 50232   HWcycles : 367
 14:   SWcycles : 50232   HWcycles : 367
 15:   SWcycles : 50232   HWcycles : 367
 16:   SWcycles : 50232   HWcycles : 367
 17:   SWcycles : 50232   HWcycles : 367
 18:   SWcycles : 50232   HWcycles : 367
 19:   SWcycles : 50232   HWcycles : 367
 20:   SWcycles : 50232   HWcycles : 367
 21:   SWcycles : 50232   HWcycles : 367
 22:   SWcycles : 50232   HWcycles : 367
 23:   SWcycles : 50232   HWcycles : 367
 24:   SWcycles : 50232   HWcycles : 367
 25:   SWcycles : 50232   HWcycles : 367
 26:   SWcycles : 50232   HWcycles : 367
 27:   SWcycles : 50232   HWcycles : 367
 28:   SWcycles : 50232   HWcycles : 367
 29:   SWcycles : 50232   HWcycles : 367
 ENC 100 A bytes 496
 0:   SWcycles : 197693   HWcycles : 1017
 1:   SWcycles : 197682   HWcycles : 1017
 2:   SWcycles : 197682   HWcycles : 1017
 3:   SWcycles : 197682   HWcycles : 1014
 4:   SWcycles : 197682   HWcycles : 1017
 5:   SWcycles : 197682   HWcycles : 1017
 6:   SWcycles : 197682   HWcycles : 1017
 7:   SWcycles : 197682   HWcycles : 1017
 8:   SWcycles : 197682   HWcycles : 1017
 9:   SWcycles : 197682   HWcycles : 1017
 10:   SWcycles : 197682   HWcycles : 1017
 11:   SWcycles : 197682   HWcycles : 1017
 12:   SWcycles : 197682   HWcycles : 1017
 13:   SWcycles : 197682   HWcycles : 1017
 14:   SWcycles : 197682   HWcycles : 1017
 15:   SWcycles : 197682   HWcycles : 1017
 16:   SWcycles : 197682   HWcycles : 1017
 17:   SWcycles : 197682   HWcycles : 1017
 18:   SWcycles : 197682   HWcycles : 1017
 19:   SWcycles : 197682   HWcycles : 1017
 20:   SWcycles : 197682   HWcycles : 1017
 21:   SWcycles : 197682   HWcycles : 1017
 22:   SWcycles : 197682   HWcycles : 1017
 23:   SWcycles : 197682   HWcycles : 1017
 24:   SWcycles : 197682   HWcycles : 1017
 25:   SWcycles : 197682   HWcycles : 1017
 26:   SWcycles : 197682   HWcycles : 1017
 27:   SWcycles : 197682   HWcycles : 1017
 28:   SWcycles : 197682   HWcycles : 1017
 29:   SWcycles : 197682   HWcycles : 1017
 ENC 100 A bytes 1000
 0:   SWcycles : 383476   HWcycles : 1836
 1:   SWcycles : 383470   HWcycles : 1836
 2:   SWcycles : 383470   HWcycles : 1836
 3:   SWcycles : 383470   HWcycles : 1833
 4:   SWcycles : 383470   HWcycles : 1836
 5:   SWcycles : 383470   HWcycles : 1836
 6:   SWcycles : 383470   HWcycles : 1836
 7:   SWcycles : 383470   HWcycles : 1836
 8:   SWcycles : 383470   HWcycles : 1836
 9:   SWcycles : 383470   HWcycles : 1836
 10:   SWcycles : 383470   HWcycles : 1836
 11:   SWcycles : 383470   HWcycles : 1836
 12:   SWcycles : 383470   HWcycles : 1836
 13:   SWcycles : 383470   HWcycles : 1836
 14:   SWcycles : 383470   HWcycles : 1836
 15:   SWcycles : 383470   HWcycles : 1836
 16:   SWcycles : 383470   HWcycles : 1836
 17:   SWcycles : 383470   HWcycles : 1836
 18:   SWcycles : 383470   HWcycles : 1836
 19:   SWcycles : 383470   HWcycles : 1836
 20:   SWcycles : 383470   HWcycles : 1836
 21:   SWcycles : 383470   HWcycles : 1836
 22:   SWcycles : 383470   HWcycles : 1836
 23:   SWcycles : 383470   HWcycles : 1836
 24:   SWcycles : 383470   HWcycles : 1836
 25:   SWcycles : 383470   HWcycles : 1836
 26:   SWcycles : 383470   HWcycles : 1836
 27:   SWcycles : 383470   HWcycles : 1836
 28:   SWcycles : 383470   HWcycles : 1836
 29:   SWcycles : 383470   HWcycles : 1836
 ENC 100 A bytes 5000
 0:   SWcycles : 1857976   HWcycles : 8336
 1:   SWcycles : 1857970   HWcycles : 8336
 2:   SWcycles : 1857970   HWcycles : 8336
 3:   SWcycles : 1857970   HWcycles : 8333
 4:   SWcycles : 1857970   HWcycles : 8336
 5:   SWcycles : 1857970   HWcycles : 8336
 6:   SWcycles : 1857970   HWcycles : 8336
 7:   SWcycles : 1857970   HWcycles : 8336
 8:   SWcycles : 1857970   HWcycles : 8336
 9:   SWcycles : 1857970   HWcycles : 8336
 10:   SWcycles : 1857970   HWcycles : 8336
 11:   SWcycles : 1857970   HWcycles : 8336
 12:   SWcycles : 1857970   HWcycles : 8336
 13:   SWcycles : 1857970   HWcycles : 8336
 14:   SWcycles : 1857970   HWcycles : 8336
 15:   SWcycles : 1857970   HWcycles : 8336
 16:   SWcycles : 1857970   HWcycles : 8336
 17:   SWcycles : 1857970   HWcycles : 8336
 18:   SWcycles : 1857970   HWcycles : 8336
 19:   SWcycles : 1857970   HWcycles : 8336
 20:   SWcycles : 1857970   HWcycles : 8336
 21:   SWcycles : 1857970   HWcycles : 8336
 22:   SWcycles : 1857970   HWcycles : 8336
 23:   SWcycles : 1857970   HWcycles : 8336
 24:   SWcycles : 1857970   HWcycles : 8336
 25:   SWcycles : 1857970   HWcycles : 8336
 26:   SWcycles : 1857970   HWcycles : 8336
 27:   SWcycles : 1857970   HWcycles : 8336
 28:   SWcycles : 1857970   HWcycles : 8336
 29:   SWcycles : 1857970   HWcycles : 8336
 ENC 100 A bytes 10000
 0:   SWcycles : 3701101   HWcycles : 16461
 1:   SWcycles : 3701094   HWcycles : 16461
 2:   SWcycles : 3701094   HWcycles : 16461
 3:   SWcycles : 3701094   HWcycles : 16458
 4:   SWcycles : 3701094   HWcycles : 16461
 5:   SWcycles : 3701094   HWcycles : 16461
 6:   SWcycles : 3701094   HWcycles : 16461
 7:   SWcycles : 3701094   HWcycles : 16461
 8:   SWcycles : 3701094   HWcycles : 16461
 9:   SWcycles : 3701094   HWcycles : 16461
 10:   SWcycles : 3701094   HWcycles : 16461
 11:   SWcycles : 3701094   HWcycles : 16461
 12:   SWcycles : 3701094   HWcycles : 16461
 13:   SWcycles : 3701094   HWcycles : 16461
 14:   SWcycles : 3701094   HWcycles : 16461
 15:   SWcycles : 3701094   HWcycles : 16461
 16:   SWcycles : 3701094   HWcycles : 16461
 17:   SWcycles : 3701094   HWcycles : 16461
 18:   SWcycles : 3701094   HWcycles : 16461
 19:   SWcycles : 3701094   HWcycles : 16461
 20:   SWcycles : 3701094   HWcycles : 16461
 21:   SWcycles : 3701094   HWcycles : 16461
 22:   SWcycles : 3701094   HWcycles : 16461
 23:   SWcycles : 3701094   HWcycles : 16461
 24:   SWcycles : 3701094   HWcycles : 16461
 25:   SWcycles : 3701094   HWcycles : 16461
 26:   SWcycles : 3701094   HWcycles : 16461
 27:   SWcycles : 3701094   HWcycles : 16461
 28:   SWcycles : 3701094   HWcycles : 16461
 29:   SWcycles : 3701094   HWcycles : 16461
 DEC
 DEC bytes 0
 0:   SWcycles : 82186   HWcycles : 26597
 1:   SWcycles : 11869   HWcycles : 220
 2:   SWcycles : 11866   HWcycles : 223
 3:   SWcycles : 11866   HWcycles : 223
 4:   SWcycles : 11866   HWcycles : 220
 5:   SWcycles : 11866   HWcycles : 220
 6:   SWcycles : 11866   HWcycles : 220
 7:   SWcycles : 11866   HWcycles : 223
 8:   SWcycles : 11866   HWcycles : 223
 9:   SWcycles : 11866   HWcycles : 220
 10:   SWcycles : 11866   HWcycles : 220
 11:   SWcycles : 11866   HWcycles : 220
 12:   SWcycles : 11866   HWcycles : 223
 13:   SWcycles : 11866   HWcycles : 223
 14:   SWcycles : 11866   HWcycles : 220
 15:   SWcycles : 11866   HWcycles : 220
 16:   SWcycles : 11866   HWcycles : 220
 17:   SWcycles : 11866   HWcycles : 223
 18:   SWcycles : 11866   HWcycles : 223
 19:   SWcycles : 11866   HWcycles : 220
 20:   SWcycles : 11866   HWcycles : 220
 21:   SWcycles : 11866   HWcycles : 220
 22:   SWcycles : 11866   HWcycles : 223
 23:   SWcycles : 11866   HWcycles : 223
 24:   SWcycles : 11866   HWcycles : 220
 25:   SWcycles : 11866   HWcycles : 220
 26:   SWcycles : 11866   HWcycles : 220
 27:   SWcycles : 11866   HWcycles : 223
 28:   SWcycles : 11866   HWcycles : 223
 29:   SWcycles : 11866   HWcycles : 220
 DEC bytes 8
 0:   SWcycles : 19435   HWcycles : 238
 1:   SWcycles : 14838   HWcycles : 234
 2:   SWcycles : 14832   HWcycles : 234
 3:   SWcycles : 14832   HWcycles : 234
 4:   SWcycles : 14832   HWcycles : 234
 5:   SWcycles : 14832   HWcycles : 234
 6:   SWcycles : 14832   HWcycles : 234
 7:   SWcycles : 14832   HWcycles : 234
 8:   SWcycles : 14832   HWcycles : 234
 9:   SWcycles : 14832   HWcycles : 234
 10:   SWcycles : 14832   HWcycles : 234
 11:   SWcycles : 14832   HWcycles : 234
 12:   SWcycles : 14832   HWcycles : 234
 13:   SWcycles : 14832   HWcycles : 234
 14:   SWcycles : 14832   HWcycles : 234
 15:   SWcycles : 14832   HWcycles : 234
 16:   SWcycles : 14832   HWcycles : 234
 17:   SWcycles : 14832   HWcycles : 234
 18:   SWcycles : 14832   HWcycles : 234
 19:   SWcycles : 14832   HWcycles : 234
 20:   SWcycles : 14832   HWcycles : 234
 21:   SWcycles : 14832   HWcycles : 234
 22:   SWcycles : 14832   HWcycles : 234
 23:   SWcycles : 14832   HWcycles : 234
 24:   SWcycles : 14832   HWcycles : 234
 25:   SWcycles : 14832   HWcycles : 234
 26:   SWcycles : 14832   HWcycles : 234
 27:   SWcycles : 14832   HWcycles : 234
 28:   SWcycles : 14832   HWcycles : 234
 29:   SWcycles : 14832   HWcycles : 234
 DEC bytes 96
 0:   SWcycles : 47474   HWcycles : 392
 1:   SWcycles : 47468   HWcycles : 388
 2:   SWcycles : 47465   HWcycles : 388
 3:   SWcycles : 47465   HWcycles : 388
 4:   SWcycles : 47465   HWcycles : 391
 5:   SWcycles : 47465   HWcycles : 388
 6:   SWcycles : 47465   HWcycles : 388
 7:   SWcycles : 47465   HWcycles : 388
 8:   SWcycles : 47465   HWcycles : 388
 9:   SWcycles : 47465   HWcycles : 388
 10:   SWcycles : 47465   HWcycles : 388
 11:   SWcycles : 47465   HWcycles : 388
 12:   SWcycles : 47465   HWcycles : 388
 13:   SWcycles : 47465   HWcycles : 388
 14:   SWcycles : 47465   HWcycles : 388
 15:   SWcycles : 47465   HWcycles : 388
 16:   SWcycles : 47465   HWcycles : 388
 17:   SWcycles : 47465   HWcycles : 388
 18:   SWcycles : 47465   HWcycles : 388
 19:   SWcycles : 47465   HWcycles : 388
 20:   SWcycles : 47465   HWcycles : 388
 21:   SWcycles : 47465   HWcycles : 388
 22:   SWcycles : 47465   HWcycles : 388
 23:   SWcycles : 47465   HWcycles : 388
 24:   SWcycles : 47465   HWcycles : 388
 25:   SWcycles : 47465   HWcycles : 388
 26:   SWcycles : 47465   HWcycles : 388
 27:   SWcycles : 47465   HWcycles : 388
 28:   SWcycles : 47465   HWcycles : 388
 29:   SWcycles : 47465   HWcycles : 388
 DEC bytes 496
 0:   SWcycles : 195772   HWcycles : 1092
 1:   SWcycles : 195765   HWcycles : 1088
 2:   SWcycles : 195765   HWcycles : 1088
 3:   SWcycles : 195765   HWcycles : 1088
 4:   SWcycles : 195765   HWcycles : 1091
 5:   SWcycles : 195765   HWcycles : 1088
 6:   SWcycles : 195765   HWcycles : 1088
 7:   SWcycles : 195765   HWcycles : 1088
 8:   SWcycles : 195765   HWcycles : 1088
 9:   SWcycles : 195765   HWcycles : 1088
 10:   SWcycles : 195765   HWcycles : 1088
 11:   SWcycles : 195765   HWcycles : 1088
 12:   SWcycles : 195765   HWcycles : 1088
 13:   SWcycles : 195765   HWcycles : 1088
 14:   SWcycles : 195765   HWcycles : 1088
 15:   SWcycles : 195765   HWcycles : 1088
 16:   SWcycles : 195765   HWcycles : 1088
 17:   SWcycles : 195765   HWcycles : 1088
 18:   SWcycles : 195765   HWcycles : 1088
 19:   SWcycles : 195765   HWcycles : 1088
 20:   SWcycles : 195765   HWcycles : 1088
 21:   SWcycles : 195765   HWcycles : 1088
 22:   SWcycles : 195765   HWcycles : 1088
 23:   SWcycles : 195765   HWcycles : 1088
 24:   SWcycles : 195765   HWcycles : 1088
 25:   SWcycles : 195765   HWcycles : 1088
 26:   SWcycles : 195765   HWcycles : 1088
 27:   SWcycles : 195765   HWcycles : 1088
 28:   SWcycles : 195765   HWcycles : 1088
 29:   SWcycles : 195765   HWcycles : 1088
 DEC bytes 1000
 0:   SWcycles : 382630   HWcycles : 1974
 1:   SWcycles : 382623   HWcycles : 1970
 2:   SWcycles : 382623   HWcycles : 1970
 3:   SWcycles : 382623   HWcycles : 1970
 4:   SWcycles : 382623   HWcycles : 1973
 5:   SWcycles : 382623   HWcycles : 1970
 6:   SWcycles : 382623   HWcycles : 1970
 7:   SWcycles : 382623   HWcycles : 1970
 8:   SWcycles : 382623   HWcycles : 1970
 9:   SWcycles : 382623   HWcycles : 1970
 10:   SWcycles : 382623   HWcycles : 1970
 11:   SWcycles : 382623   HWcycles : 1970
 12:   SWcycles : 382623   HWcycles : 1970
 13:   SWcycles : 382623   HWcycles : 1970
 14:   SWcycles : 382623   HWcycles : 1970
 15:   SWcycles : 382623   HWcycles : 1970
 16:   SWcycles : 382623   HWcycles : 1970
 17:   SWcycles : 382623   HWcycles : 1970
 18:   SWcycles : 382623   HWcycles : 1970
 19:   SWcycles : 382623   HWcycles : 1970
 20:   SWcycles : 382623   HWcycles : 1970
 21:   SWcycles : 382623   HWcycles : 1970
 22:   SWcycles : 382623   HWcycles : 1970
 23:   SWcycles : 382623   HWcycles : 1970
 24:   SWcycles : 382623   HWcycles : 1970
 25:   SWcycles : 382623   HWcycles : 1970
 26:   SWcycles : 382623   HWcycles : 1970
 27:   SWcycles : 382623   HWcycles : 1970
 28:   SWcycles : 382623   HWcycles : 1970
 29:   SWcycles : 382623   HWcycles : 1970
 DEC bytes 5000
 0:   SWcycles : 1865630   HWcycles : 8974
 1:   SWcycles : 1865623   HWcycles : 8970
 2:   SWcycles : 1865623   HWcycles : 8970
 3:   SWcycles : 1865623   HWcycles : 8970
 4:   SWcycles : 1865623   HWcycles : 8970
 5:   SWcycles : 1865623   HWcycles : 8970
