ENC 
ENC bytes 0 
29:   SWcycles : 1869397   HWcycles : 10232
DEC bytes 10000 
0:   SWcycles : 3726912   HWcycles : 20236
1:   SWcycles : 3726897   HWcycles : 20232
2:   SWcycles : 3726897   HWcycles : 20232
3:   SWcycles : 3726897   HWcycles : 20232
4:   SWcycles : 3726897   HWcycles : 20232
5:   SWcycles : 3726897   HWcycles : 20232
6:   SWcycles : 3726897   HWcycles : 20232
7:   SWcycles : 3726897   HWcycles : 20232
8:   SWcycles : 3726897   HWcycles : 20232
9:   SWcycles : 3726897   HWcycles : 20232
10:   SWcycles : 3726897   HWcycles : 20232
11:   SWcycles : 3726897   HWcycles : 20232
12:   SWcycles : 3726897   HWcycles : 20232
13:   SWcycles : 3726897   HWcycles : 20232
14:   SWcycles : 3726897   HWcycles : 20232
15:   SWcycles : 3726897   HWcycles : 20232
16:   SWcycles : 3726897   HWcycles : 20232
17:   SWcycles : 3726897   HWcycles : 20232
18:   SWcycles : 3726897   HWcycles : 20232
19:   SWcycles : 3726897   HWcycles : 20232
20:   SWcycles : 3726897   HWcycles : 20232
21:   SWcycles : 3726897   HWcycles : 20232
22:   SWcycles : 3726897   HWcycles : 20232
23:   SWcycles : 3726897   HWcycles : 20232
24:   SWcycles : 3726897   HWcycles : 20232
25:   SWcycles : 3726897   HWcycles : 20232
26:   SWcycles : 3726897   HWcycles : 20232
27:   SWcycles : 3726897   HWcycles : 20232
28:   SWcycles : 3726897   HWcycles : 20232
29:   SWcycles : 3726897   HWcycles : 20232
DEC 100 A
DEC 100 A bytes 0 
0:   SWcycles : 16490   HWcycles : 4827
1:   SWcycles : 11893   HWcycles : 235
2:   SWcycles : 11889   HWcycles : 232
3:   SWcycles : 11889   HWcycles : 232
4:   SWcycles : 11889   HWcycles : 232
5:   SWcycles : 11889   HWcycles : 232
6:   SWcycles : 11889   HWcycles : 232
7:   SWcycles : 11889   HWcycles : 232
8:   SWcycles : 11889   HWcycles : 232
9:   SWcycles : 11889   HWcycles : 232
10:   SWcycles : 11889   HWcycles : 232
11:   SWcycles : 11889   HWcycles : 232
12:   SWcycles : 11889   HWcycles : 232
13:   SWcycles : 11889   HWcycles : 232
14:   SWcycles : 11889   HWcycles : 232
15:   SWcycles : 11889   HWcycles : 232
16:   SWcycles : 11889   HWcycles : 232
17:   SWcycles : 11889   HWcycles : 232
18:   SWcycles : 11889   HWcycles : 232
19:   SWcycles : 11889   HWcycles : 232
20:   SWcycles : 11889   HWcycles : 232
21:   SWcycles : 11889   HWcycles : 232
22:   SWcycles : 11889   HWcycles : 232
23:   SWcycles : 11889   HWcycles : 232
24:   SWcycles : 11889   HWcycles : 232
25:   SWcycles : 11889   HWcycles : 232
26:   SWcycles : 11889   HWcycles : 232
27:   SWcycles : 11889   HWcycles : 232
28:   SWcycles : 11889   HWcycles : 232
29:   SWcycles : 11889   HWcycles : 232
DEC 100 A bytes 8 
0:   SWcycles : 35901   HWcycles : 262
1:   SWcycles : 17818   HWcycles : 262
2:   SWcycles : 17810   HWcycles : 261
3:   SWcycles : 17810   HWcycles : 258
4:   SWcycles : 17810   HWcycles : 258
5:   SWcycles : 17810   HWcycles : 258
6:   SWcycles : 17810   HWcycles : 258
7:   SWcycles : 17810   HWcycles : 258
8:   SWcycles : 17810   HWcycles : 258
9:   SWcycles : 17810   HWcycles : 258
10:   SWcycles : 17810   HWcycles : 258
11:   SWcycles : 17810   HWcycles : 258
12:   SWcycles : 17810   HWcycles : 258
13:   SWcycles : 17810   HWcycles : 258
14:   SWcycles : 17810   HWcycles : 258
15:   SWcycles : 17810   HWcycles : 258
16:   SWcycles : 17810   HWcycles : 258
17:   SWcycles : 17810   HWcycles : 258
18:   SWcycles : 17810   HWcycles : 258
19:   SWcycles : 17810   HWcycles : 258
20:   SWcycles : 17810   HWcycles : 258
21:   SWcycles : 17810   HWcycles : 258
22:   SWcycles : 17810   HWcycles : 258
23:   SWcycles : 17810   HWcycles : 258
24:   SWcycles : 17810   HWcycles : 258
25:   SWcycles : 17810   HWcycles : 258
26:   SWcycles : 17810   HWcycles : 258
27:   SWcycles : 17810   HWcycles : 258
28:   SWcycles : 17810   HWcycles : 258
29:   SWcycles : 17810   HWcycles : 258
DEC 100 A bytes 96 
0:   SWcycles : 50338   HWcycles : 438
1:   SWcycles : 50324   HWcycles : 437
2:   SWcycles : 50316   HWcycles : 438
3:   SWcycles : 50315   HWcycles : 434
4:   SWcycles : 50315   HWcycles : 434
5:   SWcycles : 50315   HWcycles : 434
6:   SWcycles : 50315   HWcycles : 434
7:   SWcycles : 50315   HWcycles : 434
8:   SWcycles : 50315   HWcycles : 434
9:   SWcycles : 50315   HWcycles : 434
10:   SWcycles : 50315   HWcycles : 434
11:   SWcycles : 50315   HWcycles : 434
12:   SWcycles : 50315   HWcycles : 434
13:   SWcycles : 50315   HWcycles : 434
14:   SWcycles : 50315   HWcycles : 434
15:   SWcycles : 50315   HWcycles : 434
16:   SWcycles : 50315   HWcycles : 434
17:   SWcycles : 50315   HWcycles : 434
18:   SWcycles : 50315   HWcycles : 434
19:   SWcycles : 50315   HWcycles : 434
20:   SWcycles : 50315   HWcycles : 434
21:   SWcycles : 50315   HWcycles : 434
22:   SWcycles : 50315   HWcycles : 434
23:   SWcycles : 50315   HWcycles : 434
24:   SWcycles : 50315   HWcycles : 434
25:   SWcycles : 50315   HWcycles : 434
26:   SWcycles : 50315   HWcycles : 434
27:   SWcycles : 50315   HWcycles : 434
28:   SWcycles : 50315   HWcycles : 434
29:   SWcycles : 50315   HWcycles : 434
DEC 100 A bytes 496 
0:   SWcycles : 198085   HWcycles : 1238
1:   SWcycles : 198065   HWcycles : 1238
2:   SWcycles : 198065   HWcycles : 1237
3:   SWcycles : 198065   HWcycles : 1234
4:   SWcycles : 198065   HWcycles : 1234
5:   SWcycles : 198065   HWcycles : 1234
6:   SWcycles : 198065   HWcycles : 1234
7:   SWcycles : 198065   HWcycles : 1234
8:   SWcycles : 198065   HWcycles : 1234
9:   SWcycles : 198065   HWcycles : 1234
10:   SWcycles : 198065   HWcycles : 1234
11:   SWcycles : 198065   HWcycles : 1234
12:   SWcycles : 198065   HWcycles : 1234
13:   SWcycles : 198065   HWcycles : 1234
14:   SWcycles : 198065   HWcycles : 1234
15:   SWcycles : 198065   HWcycles : 1234
16:   SWcycles : 198065   HWcycles : 1234
17:   SWcycles : 198065   HWcycles : 1234
18:   SWcycles : 198065   HWcycles : 1234
19:   SWcycles : 198065   HWcycles : 1234
20:   SWcycles : 198065   HWcycles : 1234
21:   SWcycles : 198065   HWcycles : 1234
22:   SWcycles : 198065   HWcycles : 1234
23:   SWcycles : 198065   HWcycles : 1234
24:   SWcycles : 198065   HWcycles : 1234
25:   SWcycles : 198065   HWcycles : 1234
26:   SWcycles : 198065   HWcycles : 1234
27:   SWcycles : 198065   HWcycles : 1234
28:   SWcycles : 198065   HWcycles : 1234
29:   SWcycles : 198065   HWcycles : 1234
DEC 100 A bytes 1000 
0:   SWcycles : 384253   HWcycles : 2246
1:   SWcycles : 384230   HWcycles : 2246
2:   SWcycles : 384230   HWcycles : 2245
3:   SWcycles : 384230   HWcycles : 2242
4:   SWcycles : 384230   HWcycles : 2242
5:   SWcycles : 384230   HWcycles : 2242
6:   SWcycles : 384230   HWcycles : 2242
7:   SWcycles : 384230   HWcycles : 2242
8:   SWcycles : 384230   HWcycles : 2242
9:   SWcycles : 384230   HWcycles : 2242
10:   SWcycles : 384230   HWcycles : 2242
11:   SWcycles : 384230   HWcycles : 2242
12:   SWcycles : 384230   HWcycles : 2242
13:   SWcycles : 384230   HWcycles : 2242
14:   SWcycles : 384230   HWcycles : 2242
15:   SWcycles : 384230   HWcycles : 2242
16:   SWcycles : 384230   HWcycles : 2242
17:   SWcycles : 384230   HWcycles : 2242
18:   SWcycles : 384230   HWcycles : 2242
19:   SWcycles : 384230   HWcycles : 2242
20:   SWcycles : 384230   HWcycles : 2242
21:   SWcycles : 384230   HWcycles : 2242
22:   SWcycles : 384230   HWcycles : 2242
23:   SWcycles : 384230   HWcycles : 2242
24:   SWcycles : 384230   HWcycles : 2242
25:   SWcycles : 384230   HWcycles : 2242
26:   SWcycles : 384230   HWcycles : 2242
27:   SWcycles : 384230   HWcycles : 2242
28:   SWcycles : 384230   HWcycles : 2242
29:   SWcycles : 384230   HWcycles : 2242
DEC 100 A bytes 5000 
0:   SWcycles : 1861752   HWcycles : 10246
1:   SWcycles : 1861729   HWcycles : 10245
2:   SWcycles : 1861729   HWcycles : 10246
3:   SWcycles : 1861729   HWcycles : 10242
4:   SWcycles : 1861729   HWcycles : 10242
5:   SWcycles : 1861729   HWcycles : 10242
6:   SWcycles : 1861729   HWcycles : 10242
7:   SWcycles : 1861729   HWcycles : 10242
8:   SWcycles : 1861729   HWcycles : 10242
9:   SWcycles : 1861729   HWcycles : 10242
10:   SWcycles : 1861729   HWcycles : 10242
11:   SWcycles : 1861729   HWcycles : 10242
12:   SWcycles : 1861729   HWcycles : 10242
13:   SWcycles : 1861729   HWcycles : 10242
14:   SWcycles : 1861729   HWcycles : 10242
15:   SWcycles : 1861729   HWcycles : 10242
16:   SWcycles : 1861729   HWcycles : 10242
17:   SWcycles : 1861729   HWcycles : 10242
18:   SWcycles : 1861729   HWcycles : 10242
19:   SWcycles : 1861729   HWcycles : 10242
20:   SWcycles : 1861729   HWcycles : 10242
21:   SWcycles : 1861729   HWcycles : 10242
22:   SWcycles : 1861729   HWcycles : 10242
23:   SWcycles : 1861729   HWcycles : 10242
24:   SWcycles : 1861729   HWcycles : 10242
25:   SWcycles : 1861729   HWcycles : 10242
26:   SWcycles : 1861729   HWcycles : 10242
27:   SWcycles : 1861729   HWcycles : 10242
28:   SWcycles : 1861729   HWcycles : 10242
29:   SWcycles : 1861729   HWcycles : 10242
DEC 100 A bytes 10000 
0:   SWcycles : 3708628   HWcycles : 20246
1:   SWcycles : 3708605   HWcycles : 20245
2:   SWcycles : 3708605   HWcycles : 20245
3:   SWcycles : 3708605   HWcycles : 20242
4:   SWcycles : 3708605   HWcycles : 20242
5:   SWcycles : 3708605   HWcycles : 20242
6:   SWcycles : 3708605   HWcycles : 20242
7:   SWcycles : 3708605   HWcycles : 20242
8:   SWcycles : 3708605   HWcycles : 20242
9:   SWcycles : 3708605   HWcycles : 20242
10:   SWcycles : 3708605   HWcycles : 20242
11:   SWcycles : 3708605   HWcycles : 20242
12:   SWcycles : 3708605   HWcycles : 20242
13:   SWcycles : 3708605   HWcycles : 20242
14:   SWcycles : 3708605   HWcycles : 20242
15:   SWcycles : 3708605   HWcycles : 20242
16:   SWcycles : 3708605   HWcycles : 20242
17:   SWcycles : 3708605   HWcycles : 20242
18:   SWcycles : 3708605   HWcycles : 20242
19:   SWcycles : 3708605   HWcycles : 20242
20:   SWcycles : 3708605   HWcycles : 20242
21:   SWcycles : 3708605   HWcycles : 20242
22:   SWcycles : 3708605   HWcycles : 20242
23:   SWcycles : 3708605   HWcycles : 20242
24:   SWcycles : 3708605   HWcycles : 20242
25:   SWcycles : 3708605   HWcycles : 20242
26:   SWcycles : 3708605   HWcycles : 20242
27:   SWcycles : 3708605   HWcycles : 20242
28:   SWcycles : 3708605   HWcycles : 20242
29:   SWcycles : 3708605   HWcycles : 20242
HASH 
HASH 100 A bytes 0 
0:   SWcycles : 41542   HWcycles : 4757
1:   SWcycles : 23455   HWcycles : 163
2:   SWcycles : 23451   HWcycles : 166
3:   SWcycles : 23451   HWcycles : 166
4:   SWcycles : 23451   HWcycles : 163
5:   SWcycles : 23451   HWcycles : 163
6:   SWcycles : 23451   HWcycles : 163
7:   SWcycles : 23451   HWcycles : 166
8:   SWcycles : 23451   HWcycles : 166
9:   SWcycles : 23451   HWcycles : 163
10:   SWcycles : 23451   HWcycles : 163
11:   SWcycles : 23451   HWcycles : 163
12:   SWcycles : 23451   HWcycles : 166
13:   SWcycles : 23451   HWcycles : 166
14:   SWcycles : 23451   HWcycles : 163
15:   SWcycles : 23451   HWcycles : 163
16:   SWcycles : 23451   HWcycles : 163
17:   SWcycles : 23451   HWcycles : 166
18:   SWcycles : 23451   HWcycles : 166
19:   SWcycles : 23451   HWcycles : 163
20:   SWcycles : 23451   HWcycles : 163
21:   SWcycles : 23451   HWcycles : 163
22:   SWcycles : 23451   HWcycles : 166
23:   SWcycles : 23451   HWcycles : 166
24:   SWcycles : 23451   HWcycles : 163
25:   SWcycles : 23451   HWcycles : 163
26:   SWcycles : 23451   HWcycles : 163
27:   SWcycles : 23451   HWcycles : 166
28:   SWcycles : 23451   HWcycles : 166
29:   SWcycles : 23451   HWcycles : 163
HASH 100 A bytes 8 
0:   SWcycles : 52685   HWcycles : 205
1:   SWcycles : 35165   HWcycles : 205
2:   SWcycles : 35154   HWcycles : 205
3:   SWcycles : 35153   HWcycles : 205
4:   SWcycles : 35153   HWcycles : 205
5:   SWcycles : 35153   HWcycles : 202
6:   SWcycles : 35153   HWcycles : 202
7:   SWcycles : 35153   HWcycles : 202
8:   SWcycles : 35153   HWcycles : 202
9:   SWcycles : 35153   HWcycles : 202
10:   SWcycles : 35153   HWcycles : 202
11:   SWcycles : 35153   HWcycles : 202
12:   SWcycles : 35153   HWcycles : 202
13:   SWcycles : 35153   HWcycles : 202
14:   SWcycles : 35153   HWcycles : 202
15:   SWcycles : 35153   HWcycles : 202
16:   SWcycles : 35153   HWcycles : 202
17:   SWcycles : 35153   HWcycles : 202
18:   SWcycles : 35153   HWcycles : 202
19:   SWcycles : 35153   HWcycles : 202
20:   SWcycles : 35153   HWcycles : 202
21:   SWcycles : 35153   HWcycles : 202
22:   SWcycles : 35153   HWcycles : 202
23:   SWcycles : 35153   HWcycles : 202
24:   SWcycles : 35153   HWcycles : 202
25:   SWcycles : 35153   HWcycles : 202
26:   SWcycles : 35153   HWcycles : 202
27:   SWcycles : 35153   HWcycles : 202
28:   SWcycles : 35153   HWcycles : 202
29:   SWcycles : 35153   HWcycles : 202
HASH 100 A bytes 96 
0:   SWcycles : 99473   HWcycles : 447
1:   SWcycles : 99463   HWcycles : 447
2:   SWcycles : 99461   HWcycles : 447
3:   SWcycles : 99460   HWcycles : 447
4:   SWcycles : 99460   HWcycles : 444
5:   SWcycles : 99460   HWcycles : 444
6:   SWcycles : 99460   HWcycles : 444
7:   SWcycles : 99460   HWcycles : 444
8:   SWcycles : 99460   HWcycles : 444
9:   SWcycles : 99460   HWcycles : 444
10:   SWcycles : 99460   HWcycles : 444
11:   SWcycles : 99460   HWcycles : 444
12:   SWcycles : 99460   HWcycles : 444
13:   SWcycles : 99460   HWcycles : 444
14:   SWcycles : 99460   HWcycles : 444
15:   SWcycles : 99460   HWcycles : 444
16:   SWcycles : 99460   HWcycles : 444
17:   SWcycles : 99460   HWcycles : 444
18:   SWcycles : 99460   HWcycles : 444
19:   SWcycles : 99460   HWcycles : 444
20:   SWcycles : 99460   HWcycles : 444
21:   SWcycles : 99460   HWcycles : 444
22:   SWcycles : 99460   HWcycles : 444
23:   SWcycles : 99460   HWcycles : 444
24:   SWcycles : 99460   HWcycles : 444
25:   SWcycles : 99460   HWcycles : 444
26:   SWcycles : 99460   HWcycles : 444
27:   SWcycles : 99460   HWcycles : 444
28:   SWcycles : 99460   HWcycles : 444
29:   SWcycles : 99460   HWcycles : 444
HASH 100 A bytes 496 
0:   SWcycles : 391771   HWcycles : 1547
1:   SWcycles : 391763   HWcycles : 1547
2:   SWcycles : 391760   HWcycles : 1547
3:   SWcycles : 391760   HWcycles : 1547
4:   SWcycles : 391760   HWcycles : 1544
5:   SWcycles : 391760   HWcycles : 1544
6:   SWcycles : 391760   HWcycles : 1544
7:   SWcycles : 391760   HWcycles : 1544
8:   SWcycles : 391760   HWcycles : 1544
9:   SWcycles : 391760   HWcycles : 1544
10:   SWcycles : 391760   HWcycles : 1544
11:   SWcycles : 391760   HWcycles : 1544
12:   SWcycles : 391760   HWcycles : 1544
13:   SWcycles : 391760   HWcycles : 1544
14:   SWcycles : 391760   HWcycles : 1544
15:   SWcycles : 391760   HWcycles : 1544
16:   SWcycles : 391760   HWcycles : 1544
17:   SWcycles : 391760   HWcycles : 1544
18:   SWcycles : 391760   HWcycles : 1544
19:   SWcycles : 391760   HWcycles : 1544
20:   SWcycles : 391760   HWcycles : 1544
21:   SWcycles : 391760   HWcycles : 1544
22:   SWcycles : 391760   HWcycles : 1544
23:   SWcycles : 391760   HWcycles : 1544
24:   SWcycles : 391760   HWcycles : 1544
25:   SWcycles : 391760   HWcycles : 1544
26:   SWcycles : 391760   HWcycles : 1544
27:   SWcycles : 391760   HWcycles : 1544
28:   SWcycles : 391760   HWcycles : 1544
29:   SWcycles : 391760   HWcycles : 1544
HASH 100 A bytes 1000 
0:   SWcycles : 760067   HWcycles : 2933
1:   SWcycles : 760061   HWcycles : 2933
2:   SWcycles : 760057   HWcycles : 2933
3:   SWcycles : 760057   HWcycles : 2933
4:   SWcycles : 760057   HWcycles : 2930
5:   SWcycles : 760057   HWcycles : 2930
6:   SWcycles : 760057   HWcycles : 2930
7:   SWcycles : 760057   HWcycles : 2930
8:   SWcycles : 760057   HWcycles : 2930
9:   SWcycles : 760057   HWcycles : 2930
10:   SWcycles : 760057   HWcycles : 2930
11:   SWcycles : 760057   HWcycles : 2930
12:   SWcycles : 760057   HWcycles : 2930
13:   SWcycles : 760057   HWcycles : 2930
14:   SWcycles : 760057   HWcycles : 2930
15:   SWcycles : 760057   HWcycles : 2930
16:   SWcycles : 760057   HWcycles : 2930
17:   SWcycles : 760057   HWcycles : 2930
18:   SWcycles : 760057   HWcycles : 2930
19:   SWcycles : 760057   HWcycles : 2930
20:   SWcycles : 760057   HWcycles : 2930
21:   SWcycles : 760057   HWcycles : 2930
22:   SWcycles : 760057   HWcycles : 2930
23:   SWcycles : 760057   HWcycles : 2930
24:   SWcycles : 760057   HWcycles : 2930
25:   SWcycles : 760057   HWcycles : 2930
26:   SWcycles : 760057   HWcycles : 2930
27:   SWcycles : 760057   HWcycles : 2930
28:   SWcycles : 760057   HWcycles : 2930
29:   SWcycles : 760057   HWcycles : 2930
HASH 100 A bytes 5000 
0:   SWcycles : 3683065   HWcycles : 13933
1:   SWcycles : 3683060   HWcycles : 13933
2:   SWcycles : 3683058   HWcycles : 13933
3:   SWcycles : 3683057   HWcycles : 13933
4:   SWcycles : 3683057   HWcycles : 13930
5:   SWcycles : 3683057   HWcycles : 13930
6:   SWcycles : 3683057   HWcycles : 13930
7:   SWcycles : 3683057   HWcycles : 13930
8:   SWcycles : 3683057   HWcycles : 13930
9:   SWcycles : 3683057   HWcycles : 13930
10:   SWcycles : 3683057   HWcycles : 13930
11:   SWcycles : 3683057   HWcycles : 13930
12:   SWcycles : 3683057   HWcycles : 13930
13:   SWcycles : 3683057   HWcycles : 13930
14:   SWcycles : 3683057   HWcycles : 13930
15:   SWcycles : 3683057   HWcycles : 13930
16:   SWcycles : 3683057   HWcycles : 13930
17:   SWcycles : 3683057   HWcycles : 13930
18:   SWcycles : 3683057   HWcycles : 13930
19:   SWcycles : 3683057   HWcycles : 13930
20:   SWcycles : 3683057   HWcycles : 13930
21:   SWcycles : 3683057   HWcycles : 13930
22:   SWcycles : 3683057   HWcycles : 13930
23:   SWcycles : 3683057   HWcycles : 13930
24:   SWcycles : 3683057   HWcycles : 13930
25:   SWcycles : 3683057   HWcycles : 13930
26:   SWcycles : 3683057   HWcycles : 13930
27:   SWcycles : 3683057   HWcycles : 13930
28:   SWcycles : 3683057   HWcycles : 13930
29:   SWcycles : 3683057   HWcycles : 13930
HASH 100 A bytes 10000 
0:   SWcycles : 7336815   HWcycles : 27683
1:   SWcycles : 7336810   HWcycles : 27683
2:   SWcycles : 7336807   HWcycles : 27683
3:   SWcycles : 7336807   HWcycles : 27683
4:   SWcycles : 7336807   HWcycles : 27680
5:   SWcycles : 7336807   HWcycles : 27680
6:   SWcycles : 7336807   HWcycles : 27680
7:   SWcycles : 7336807   HWcycles : 27680
8:   SWcycles : 7336807   HWcycles : 27680
9:   SWcycles : 7336807   HWcycles : 27680
10:   SWcycles : 7336807   HWcycles : 27680
11:   SWcycles : 7336807   HWcycles : 27680
12:   SWcycles : 7336807   HWcycles : 27680
13:   SWcycles : 7336807   HWcycles : 27680
14:   SWcycles : 7336807   HWcycles : 27680
15:   SWcycles : 7336807   HWcycles : 27680
16:   SWcycles : 7336807   HWcycles : 27680
17:   SWcycles : 7336807   HWcycles : 27680
18:   SWcycles : 7336807   HWcycles : 27680
19:   SWcycles : 7336807   HWcycles : 27680
20:   SWcycles : 7336807   HWcycles : 27680
21:   SWcycles : 7336807   HWcycles : 27680
22:   SWcycles : 7336807   HWcycles : 27680
23:   SWcycles : 7336807   HWcycles : 27680
24:   SWcycles : 7336807   HWcycles : 27680
25:   SWcycles : 7336807   HWcycles : 27680
26:   SWcycles : 7336807   HWcycles : 27680
27:   SWcycles : 7336807   HWcycles : 27680
28:   SWcycles : 7336807   HWcycles : 27680
29:   SWcycles : 7336807   HWcycles : 27680
Random 
RANDOM bytes 0 
0:   SWcycles : 29494   HWcycles : 91
1:   SWcycles : 11703   HWcycles : 74
2:   SWcycles : 11698   HWcycles : 71
3:   SWcycles : 11698   HWcycles : 71
4:   SWcycles : 11702   HWcycles : 68
5:   SWcycles : 11698   HWcycles : 71
6:   SWcycles : 11698   HWcycles : 68
7:   SWcycles : 11702   HWcycles : 71
8:   SWcycles : 11698   HWcycles : 68
9:   SWcycles : 11698   HWcycles : 71
10:   SWcycles : 11702   HWcycles : 68
11:   SWcycles : 11698   HWcycles : 71
12:   SWcycles : 11698   HWcycles : 68
13:   SWcycles : 11702   HWcycles : 71
14:   SWcycles : 11698   HWcycles : 68
15:   SWcycles : 11698   HWcycles : 71
16:   SWcycles : 11702   HWcycles : 68
17:   SWcycles : 11698   HWcycles : 71
18:   SWcycles : 11698   HWcycles : 68
19:   SWcycles : 11702   HWcycles : 71
20:   SWcycles : 11698   HWcycles : 68
21:   SWcycles : 11698   HWcycles : 71
22:   SWcycles : 11702   HWcycles : 68
23:   SWcycles : 11698   HWcycles : 71
24:   SWcycles : 11698   HWcycles : 68
25:   SWcycles : 11702   HWcycles : 71
26:   SWcycles : 11698   HWcycles : 68
27:   SWcycles : 11698   HWcycles : 71
28:   SWcycles : 11702   HWcycles : 68
29:   SWcycles : 11698   HWcycles : 71
RANDOM bytes 1 
0:   SWcycles : 22172   HWcycles : 135
1:   SWcycles : 17584   HWcycles : 137
2:   SWcycles : 17591   HWcycles : 137
3:   SWcycles : 17588   HWcycles : 137
4:   SWcycles : 17588   HWcycles : 131
5:   SWcycles : 17588   HWcycles : 131
6:   SWcycles : 17588   HWcycles : 131
7:   SWcycles : 17588   HWcycles : 131
8:   SWcycles : 17588   HWcycles : 131
9:   SWcycles : 17588   HWcycles : 131
10:   SWcycles : 17588   HWcycles : 131
11:   SWcycles : 17588   HWcycles : 131
12:   SWcycles : 17588   HWcycles : 131
13:   SWcycles : 17588   HWcycles : 131
14:   SWcycles : 17588   HWcycles : 131
15:   SWcycles : 17588   HWcycles : 131
16:   SWcycles : 17588   HWcycles : 131
17:   SWcycles : 17588   HWcycles : 131
18:   SWcycles : 17588   HWcycles : 131
19:   SWcycles : 17588   HWcycles : 131
20:   SWcycles : 17588   HWcycles : 131
21:   SWcycles : 17588   HWcycles : 131
22:   SWcycles : 17588   HWcycles : 131
23:   SWcycles : 17588   HWcycles : 131
24:   SWcycles : 17588   HWcycles : 131
25:   SWcycles : 17588   HWcycles : 131
26:   SWcycles : 17588   HWcycles : 131
27:   SWcycles : 17588   HWcycles : 131
28:   SWcycles : 17588   HWcycles : 131
29:   SWcycles : 17588   HWcycles : 131
RANDOM bytes 12 
0:   SWcycles : 81825   HWcycles : 311
1:   SWcycles : 81816   HWcycles : 307
2:   SWcycles : 81813   HWcycles : 307
3:   SWcycles : 81813   HWcycles : 310
4:   SWcycles : 81813   HWcycles : 307
5:   SWcycles : 81813   HWcycles : 307
6:   SWcycles : 81813   HWcycles : 310
7:   SWcycles : 81813   HWcycles : 307
8:   SWcycles : 81813   HWcycles : 307
9:   SWcycles : 81813   HWcycles : 310
10:   SWcycles : 81813   HWcycles : 307
11:   SWcycles : 81813   HWcycles : 307
12:   SWcycles : 81813   HWcycles : 310
13:   SWcycles : 81813   HWcycles : 307
14:   SWcycles : 81813   HWcycles : 307
15:   SWcycles : 81813   HWcycles : 310
16:   SWcycles : 81813   HWcycles : 307
17:   SWcycles : 81813   HWcycles : 307
18:   SWcycles : 81813   HWcycles : 310
19:   SWcycles : 81813   HWcycles : 307
20:   SWcycles : 81813   HWcycles : 307
21:   SWcycles : 81813   HWcycles : 310
22:   SWcycles : 81813   HWcycles : 307
23:   SWcycles : 81813   HWcycles : 307
24:   SWcycles : 81813   HWcycles : 310
25:   SWcycles : 81813   HWcycles : 307
26:   SWcycles : 81813   HWcycles : 307
27:   SWcycles : 81813   HWcycles : 310
28:   SWcycles : 81813   HWcycles : 307
29:   SWcycles : 81813   HWcycles : 307
RANDOM bytes 62
0:   SWcycles : 373769   HWcycles : 1111
1:   SWcycles : 373763   HWcycles : 1107
2:   SWcycles : 373763   HWcycles : 1107
3:   SWcycles : 373763   HWcycles : 1110
4:   SWcycles : 373763   HWcycles : 1107
5:   SWcycles : 373763   HWcycles : 1107
6:   SWcycles : 373763   HWcycles : 1110
7:   SWcycles : 373763   HWcycles : 1107
8:   SWcycles : 373763   HWcycles : 1107
9:   SWcycles : 373763   HWcycles : 1110
10:   SWcycles : 373763   HWcycles : 1107
11:   SWcycles : 373763   HWcycles : 1107
12:   SWcycles : 373763   HWcycles : 1110
13:   SWcycles : 373763   HWcycles : 1107
14:   SWcycles : 373763   HWcycles : 1107
15:   SWcycles : 373763   HWcycles : 1110
16:   SWcycles : 373763   HWcycles : 1107
17:   SWcycles : 373763   HWcycles : 1107
18:   SWcycles : 373763   HWcycles : 1110
19:   SWcycles : 373763   HWcycles : 1107
20:   SWcycles : 373763   HWcycles : 1107
21:   SWcycles : 373763   HWcycles : 1110
22:   SWcycles : 373763   HWcycles : 1107
23:   SWcycles : 373763   HWcycles : 1107
24:   SWcycles : 373763   HWcycles : 1110
25:   SWcycles : 373763   HWcycles : 1107
26:   SWcycles : 373763   HWcycles : 1107
27:   SWcycles : 373763   HWcycles : 1110
28:   SWcycles : 373763   HWcycles : 1107
29:   SWcycles : 373763   HWcycles : 1107
RANDOM bytes 125
0:   SWcycles : 741626   HWcycles : 2119
1:   SWcycles : 741621   HWcycles : 2115
2:   SWcycles : 741620   HWcycles : 2115
3:   SWcycles : 741620   HWcycles : 2118
4:   SWcycles : 741620   HWcycles : 2115
5:   SWcycles : 741620   HWcycles : 2115
6:   SWcycles : 741620   HWcycles : 2118
7:   SWcycles : 741620   HWcycles : 2115
8:   SWcycles : 741620   HWcycles : 2115
9:   SWcycles : 741620   HWcycles : 2118
10:   SWcycles : 741620   HWcycles : 2115
11:   SWcycles : 741620   HWcycles : 2115
12:   SWcycles : 741620   HWcycles : 2118
13:   SWcycles : 741620   HWcycles : 2115
14:   SWcycles : 741620   HWcycles : 2115
15:   SWcycles : 741620   HWcycles : 2118
16:   SWcycles : 741620   HWcycles : 2115
17:   SWcycles : 741620   HWcycles : 2115
18:   SWcycles : 741620   HWcycles : 2118
19:   SWcycles : 741620   HWcycles : 2115
20:   SWcycles : 741620   HWcycles : 2115
21:   SWcycles : 741620   HWcycles : 2118
22:   SWcycles : 741620   HWcycles : 2115
23:   SWcycles : 741620   HWcycles : 2115
24:   SWcycles : 741620   HWcycles : 2118
25:   SWcycles : 741620   HWcycles : 2115
26:   SWcycles : 741620   HWcycles : 2115
27:   SWcycles : 741620   HWcycles : 2118
28:   SWcycles : 741620   HWcycles : 2115
